"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
7416,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7416,"Cervo",NA,"Municipality","Municipality"
7417,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7417,"Foz",NA,"Municipality","Municipality"
7418,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7418,"Lourenzá","Lorenzana","Municipality","Municipality"
7419,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7419,"Mondoñedo",NA,"Municipality","Municipality"
7420,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7420,"O Valadouro","Valle de Oro","Municipality","Municipality"
7421,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7421,"O Vicedo","Vicedo","Municipality","Municipality"
7422,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7422,"Ourol","Orol","Municipality","Municipality"
7423,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7423,"Ribadeo",NA,"Municipality","Municipality"
7424,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7424,"Riotorto",NA,"Municipality","Municipality"
7425,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7425,"Trabada",NA,"Municipality","Municipality"
7426,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7426,"Viveiro","Vivero","Municipality","Municipality"
7427,215,"ESP","Spain",12,"Galicia",41,"Lugo",311,"n.a. (172)",7427,"Xove","Jove","Municipality","Municipality"
7428,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7428,"A Fonsagrada",NA,"Municipality","Municipality"
7429,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7429,"As Nogais",NA,"Municipality","Municipality"
7430,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7430,"Baleira",NA,"Municipality","Municipality"
7431,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7431,"Baralla","Neira de Jusá","Municipality","Municipality"
7432,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7432,"Becerreá",NA,"Municipality","Municipality"
7433,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7433,"Cervantes",NA,"Municipality","Municipality"
7434,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7434,"Navia de Suarna",NA,"Municipality","Municipality"
7435,215,"ESP","Spain",12,"Galicia",41,"Lugo",312,"n.a. (173)",7435,"Pedrafita do Cebreiro","Piedrafita","Municipality","Municipality"
7436,215,"ESP","Spain",12,"Galicia",41,"Lugo",313,"n.a. (174)",7436,"Negueira de Muñiz",NA,"Municipality","Municipality"
7437,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7437,"A Arnoia",NA,"Municipality","Municipality"
7438,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7438,"A Bola","La Bola","Municipality","Municipality"
7439,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7439,"A Merca","La Merca","Municipality","Municipality"
7440,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7440,"A Peroxa","La Peroja","Municipality","Municipality"
7441,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7441,"Allariz",NA,"Municipality","Municipality"
7442,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7442,"Amoeiro",NA,"Municipality","Municipality"
7443,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7443,"Avión",NA,"Municipality","Municipality"
7444,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7444,"Barbadás","Barbadanes","Municipality","Municipality"
7445,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7445,"Beade",NA,"Municipality","Municipality"
7446,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7446,"Beariz",NA,"Municipality","Municipality"
7447,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7447,"Boborás",NA,"Municipality","Municipality"
7448,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7448,"Carballeda de Avia",NA,"Municipality","Municipality"
7449,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7449,"Cartelle",NA,"Municipality","Municipality"
7450,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7450,"Castrelo de Miño",NA,"Municipality","Municipality"
7451,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7451,"Celanova",NA,"Municipality","Municipality"
7452,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7452,"Cenlle",NA,"Municipality","Municipality"
7453,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7453,"Coles",NA,"Municipality","Municipality"
7454,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7454,"Cortegada",NA,"Municipality","Municipality"
7455,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7455,"Esgos",NA,"Municipality","Municipality"
7456,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7456,"Gomesende",NA,"Municipality","Municipality"
7457,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7457,"Leiro",NA,"Municipality","Municipality"
7458,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7458,"Maside",NA,"Municipality","Municipality"
7459,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7459,"Melón",NA,"Municipality","Municipality"
7460,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7460,"Nogueira de Ramuín",NA,"Municipality","Municipality"
7461,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7461,"O Carballiño",NA,"Municipality","Municipality"
7462,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7462,"O Irixo",NA,"Municipality","Municipality"
7463,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7463,"O Pereiro de Aguiar",NA,"Municipality","Municipality"
7464,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7464,"Ourense","Orense","Municipality","Municipality"
7465,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7465,"Paderne de Allariz",NA,"Municipality","Municipality"
7466,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7466,"Padrenda",NA,"Municipality","Municipality"
7467,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7467,"Piñor",NA,"Municipality","Municipality"
7468,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7468,"Pontedeva","Puentedeva","Municipality","Municipality"
7469,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7469,"Punxín","Pungín","Municipality","Municipality"
7470,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7470,"Quintela de Leirado",NA,"Municipality","Municipality"
7471,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7471,"Ramirás","Ramiranes","Municipality","Municipality"
7472,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7472,"Ribadavia",NA,"Municipality","Municipality"
7473,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7473,"San Amaro",NA,"Municipality","Municipality"
7474,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7474,"San Cibrao das Viñas","San Ciprián de las Viñas","Municipality","Municipality"
7475,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7475,"San Cristovo de Cea","San Cristobál de Cea","Municipality","Municipality"
7476,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7476,"Taboadela",NA,"Municipality","Municipality"
7477,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7477,"Toén",NA,"Municipality","Municipality"
7478,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7478,"Vilamarín","Villamarín","Municipality","Municipality"
7479,215,"ESP","Spain",12,"Galicia",42,"Ourense",314,"n.a. (197)",7479,"Xunqueira de Espadanedo","Junquera de Espadañedo","Municipality","Municipality"
7480,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7480,"Baños de Molgas",NA,"Municipality","Municipality"
7481,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7481,"Baltar",NA,"Municipality","Municipality"
7482,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7482,"Bande",NA,"Municipality","Municipality"
7483,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7483,"Calvos de Randín",NA,"Municipality","Municipality"
7484,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7484,"Castrelo do Val","Castrelo del Valle","Municipality","Municipality"
7485,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7485,"Cualedro",NA,"Municipality","Municipality"
7486,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7486,"Entrimo",NA,"Municipality","Municipality"
7487,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7487,"Laza",NA,"Municipality","Municipality"
7488,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7488,"Lobeira","Lobera","Municipality","Municipality"
7489,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7489,"Lobios","Lovios","Municipality","Municipality"
7490,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7490,"Maceda",NA,"Municipality","Municipality"
7491,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7491,"Monterrei","Monterrey","Municipality","Municipality"
7492,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7492,"Muíños",NA,"Municipality","Municipality"
7493,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7493,"Oímbra",NA,"Municipality","Municipality"
7494,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7494,"Os Blancos",NA,"Municipality","Municipality"
7495,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7495,"Porqueira","Porquera","Municipality","Municipality"
7496,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7496,"Rairiz de Veiga",NA,"Municipality","Municipality"
7497,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7497,"Riós",NA,"Municipality","Municipality"
7498,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7498,"Sandiás","Sandianes","Municipality","Municipality"
7499,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7499,"Sarreaus",NA,"Municipality","Municipality"
7500,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7500,"Trasmiras",NA,"Municipality","Municipality"
7501,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7501,"Verín",NA,"Municipality","Municipality"
7502,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7502,"Verea",NA,"Municipality","Municipality"
7503,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7503,"Vilar de Barrio","Villar de Barrio","Municipality","Municipality"
7504,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7504,"Vilar de Santos","Villar de Santos","Municipality","Municipality"
7505,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7505,"Vilardevós","Villardevós","Municipality","Municipality"
7506,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7506,"Xinzo de Limia","Ginzo de Limia","Municipality","Municipality"
7507,215,"ESP","Spain",12,"Galicia",42,"Ourense",315,"n.a. (198)",7507,"Xunqueira de Ambía","Junquera de Ambía","Municipality","Municipality"
7508,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7508,"A Gudiña",NA,"Municipality","Municipality"
7509,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7509,"A Mezquita","La Mezquita","Municipality","Municipality"
7510,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7510,"A Pobra de Trives","Puebla de Trives","Municipality","Municipality"
7511,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7511,"A Rúa","Rúa","Municipality","Municipality"
7512,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7512,"A Teixeira","La Teijeira","Municipality","Municipality"
7513,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7513,"A Veiga","La Vega","Municipality","Municipality"
7514,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7514,"Carballeda de Valdeorras","Carballeda","Municipality","Municipality"
7515,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7515,"Castro Caldelas",NA,"Municipality","Municipality"
7516,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7516,"Chandrexa de Queixa","Chandreja de Queija","Municipality","Municipality"
7517,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7517,"Larouco","Laroco","Municipality","Municipality"
7518,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7518,"Manzaneda",NA,"Municipality","Municipality"
7519,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7519,"Montederramo",NA,"Municipality","Municipality"
7520,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7520,"O Barco de Valdeorras",NA,"Municipality","Municipality"
7521,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7521,"O Bolo",NA,"Municipality","Municipality"
7522,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7522,"Parada de Sil","Parada del Sil","Municipality","Municipality"
7523,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7523,"Petín",NA,"Municipality","Municipality"
7524,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7524,"Rubiá","Rubiana","Municipality","Municipality"
7525,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7525,"San Xoán de Río","Río","Municipality","Municipality"
7526,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7526,"Viana do Bolo","Viana del Bollo","Municipality","Municipality"
7527,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7527,"Vilamartín de Valdeorras","Villamartín de Valdeorras","Municipality","Municipality"
7528,215,"ESP","Spain",12,"Galicia",42,"Ourense",316,"n.a. (199)",7528,"Vilariño de Conso","Villarino de Conso","Municipality","Municipality"
7529,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7529,"A Guarda",NA,"Municipality","Municipality"
7530,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7530,"Arbo",NA,"Municipality","Municipality"
7531,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7531,"As Neves",NA,"Municipality","Municipality"
7532,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7532,"Crecente","Creciente","Municipality","Municipality"
7533,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7533,"Mondariz-Balneario",NA,"Municipality","Municipality"
7534,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7534,"Mondariz",NA,"Municipality","Municipality"
7535,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7535,"O Rosal",NA,"Municipality","Municipality"
7536,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7536,"Oia","Oya","Municipality","Municipality"
7537,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7537,"Ponteareas","Puenteareas","Municipality","Municipality"
7538,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7538,"Salceda de Caselas",NA,"Municipality","Municipality"
7539,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7539,"Salvaterra de Miño","Salvatierra de Miño","Municipality","Municipality"
7540,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7540,"Tomiño",NA,"Municipality","Municipality"
7541,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",317,"n.a. (207)",7541,"Tui","Tuy","Municipality","Municipality"
7542,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7542,"A Cañiza",NA,"Municipality","Municipality"
7543,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7543,"A Lama",NA,"Municipality","Municipality"
7544,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7544,"Campo Lameiro",NA,"Municipality","Municipality"
7545,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7545,"Cotobade","Cotobad","Municipality","Municipality"
7546,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7546,"Covelo",NA,"Municipality","Municipality"
7547,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7547,"Fornelos de Montes",NA,"Municipality","Municipality"
7548,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7548,"Pazos de Borbén",NA,"Municipality","Municipality"
7549,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",318,"n.a. (208)",7549,"Ponte Caldelas","Puente Caldelas","Municipality","Municipality"
7550,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7550,"A Illa de Arousa",NA,"Municipality","Municipality"
7551,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7551,"Baiona","Bayona","Municipality","Municipality"
7552,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7552,"Barro",NA,"Municipality","Municipality"
7553,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7553,"Bueu",NA,"Municipality","Municipality"
7554,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7554,"Caldas de Reis","Caldas de Reyes","Municipality","Municipality"
7555,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7555,"Cambados",NA,"Municipality","Municipality"
7556,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7556,"Cangas",NA,"Municipality","Municipality"
7557,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7557,"Catoira",NA,"Municipality","Municipality"
7558,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7558,"Gondomar",NA,"Municipality","Municipality"
7559,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7559,"Marín",NA,"Municipality","Municipality"
7560,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7560,"Meaño",NA,"Municipality","Municipality"
7561,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7561,"Meis",NA,"Municipality","Municipality"
7562,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7562,"Moaña",NA,"Municipality","Municipality"
7563,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7563,"Moraña",NA,"Municipality","Municipality"
7564,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7564,"Mos",NA,"Municipality","Municipality"
7565,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7565,"Nigrán",NA,"Municipality","Municipality"
7566,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7566,"O Grove",NA,"Municipality","Municipality"
7567,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7567,"O Porriño",NA,"Municipality","Municipality"
7568,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7568,"Poio","Poyo","Municipality","Municipality"
7569,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7569,"Pontecesures","Puentecesures","Municipality","Municipality"
7570,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7570,"Pontevedra",NA,"Municipality","Municipality"
7571,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7571,"Portas",NA,"Municipality","Municipality"
7572,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7572,"Redondela",NA,"Municipality","Municipality"
7573,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7573,"Ribadumia","Ribadumía","Municipality","Municipality"
7574,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7574,"Sanxenxo","Sangenjo","Municipality","Municipality"
7575,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7575,"Soutomaior","Sotomayor","Municipality","Municipality"
7576,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7576,"Valga",NA,"Municipality","Municipality"
7577,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7577,"Vigo",NA,"Municipality","Municipality"
7578,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7578,"Vilaboa",NA,"Municipality","Municipality"
7579,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7579,"Vilagarcía de Arousa","Villagarcía de Arosa","Municipality","Municipality"
7580,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",319,"n.a. (209)",7580,"Vilanova de Arousa","Villanueva de Arosa","Municipality","Municipality"
7581,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",320,"n.a. (210)",7581,"A Estrada",NA,"Municipality","Municipality"
7582,215,"ESP","Spain",12,"Galicia",43,"Pontevedra",320,"n.a. (210)",7582,"Agolada","Golada","Municipality","Municipality"
